SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191226152791845,1326106,3190,132,1,1998,0.0,UNK,9/12/2006 0:00,590SUPER L,590,SUPER L,UNK,UNK,UNK,Ohio,BL,27000
20191226152894949,1513988,3415,132,4,1988,0.0,UNK,2/12/2007 0:00,235C,235,C,UNK,UNK,Large / Medium,Florida,TEX,27000
20191226152801463,1521401,4123,132,12,1973,0.0,UNK,3/21/2000 0:00,D6C,D6,C,UNK,UNK,Medium,South Carolina,TTT,15500
20191226152868162,1146146,4146,132,1,1964,0.0,UNK,3/13/2003 0:00,D8H,D8,H,UNK,UNK,Large,Illinois,TTT,13000
20191226152647616,1060179,2752,121,3,1998,2166.0,Low,10/6/2005 0:00,D4CIII,D4,C,III,UNK,UNK,Michigan,TTT,25500
20191226152778165,1209143,3231,132,4,1994,0.0,UNK,4/22/2006 0:00,821B,821,B,UNK,UNK,Medium,Pennsylvania,WL,37500
20191226152817245,1131759,4102,132,6,1989,2600.0,High,12/15/1992 0:00,D4C,D4,C,UNK,UNK,UNK,Kentucky,TTT,25500
20191226152912339,1340776,1276,132,1,1994,0.0,UNK,8/16/2000 0:00,330L,330,UNK,UNK,L,Large / Medium,Texas,TEX,85000
20191226152908802,1229199,4208,132,9,1990,0.0,UNK,4/6/2000 0:00,E70B,E70,B,UNK,UNK,Mini,Texas,TEX,12000
20191226152761179,1542323,3165,132,99,1981,0.0,UNK,10/30/1998 0:00,580D,580,D,UNK,UNK,UNK,Maryland,BL,10250
20191226152911832,706172,3546,132,1,1993,0.0,UNK,6/30/2004 0:00,426B,426,B,UNK,UNK,UNK,California,BL,26000
20191226152782286,1285822,3170,132,1,1989,0.0,UNK,12/9/1997 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,14500
20191226152847090,1530639,7271,132,24,1985,0.0,UNK,3/13/1990 0:00,936,936,UNK,UNK,UNK,Medium,Georgia,WL,49000
20191226152798470,1367805,4124,132,1,1980,0.0,UNK,9/20/2000 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,33000
20191226152677650,862064,13864,121,3,1994,12064.0,Medium,3/12/2008 0:00,D6HIIXL,D6,H,II,XL,Medium,Illinois,TTT,50000
20191226152786585,1329727,3171,132,10,1998,0.0,UNK,1/27/2000 0:00,580L,580,L,UNK,UNK,UNK,Louisiana,BL,37500
20191226152785693,1503015,6793,132,1,1994,0.0,UNK,11/2/2006 0:00,590,590,UNK,UNK,UNK,UNK,New Mexico,BL,23000
20191226152786810,1364430,6788,132,1,1990,0.0,UNK,12/10/1992 0:00,580,580,UNK,UNK,UNK,UNK,Texas,BL,23000
20191226152784841,1445929,3178,132,1,1997,0.0,UNK,10/3/2002 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Maryland,BL,22000
20191226152904780,1240190,7110,132,1,1988,0.0,UNK,4/30/1992 0:00,416,416,UNK,UNK,UNK,UNK,Arizona,BL,18000
20191226152905653,897337,43,132,13,1990,0.0,UNK,3/20/2004 0:00,416II,416,UNK,II,UNK,UNK,Tennessee,BL,12500
20191226152692340,1044819,3178,121,3,1999,4855.0,Medium,9/24/2009 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Michigan,BL,18000
20191226152836016,402910,3879,132,5,2000,23557.0,High,6/5/2010 0:00,980G,980,G,UNK,UNK,Medium,New Jersey,WL,58500
20191226152855440,1529460,3486,132,99,1996,0.0,UNK,7/20/2000 0:00,320B,320,B,UNK,UNK,Large / Medium,South Carolina,TEX,75000
20191226152650604,1063414,4038,121,3,1986,39029.0,Medium,6/17/2004 0:00,D11N,D11,N,UNK,UNK,Large,Minnesota,TTT,65000
20191226152773103,1298726,6633,132,8,1999,0.0,UNK,9/18/2002 0:00,1840,1840,UNK,UNK,UNK,UNK,Mississippi,SSL,8000
20191226152875951,1287288,1035,132,1,1989,0.0,UNK,6/17/2003 0:00,215CLC,215,C,UNK,LC,Small,Washington,TEX,16000
20191226152792997,1227188,3161,132,10,1997,0.0,UNK,12/11/2007 0:00,550G,550,G,UNK,UNK,UNK,Louisiana,TTT,18500
20191226152898720,844673,7009,132,2,2000,0.0,UNK,10/19/2000 0:00,226,226,UNK,UNK,UNK,UNK,New Hampshire,SSL,18500
20191226152829924,1362540,1526,132,1,1979,0.0,UNK,7/12/2006 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Texas,TTT,11000
20191226152760243,1187075,6788,132,1,1979,0.0,UNK,4/16/1991 0:00,580,580,UNK,UNK,UNK,UNK,Tennessee,BL,10000
20191226152903259,80514,3774,132,9,1998,0.0,UNK,2/16/2005 0:00,924F,924,F,UNK,UNK,UNK,Florida,WL,31500
20191226152862275,1515314,4132,132,1,1998,0.0,UNK,11/16/2001 0:00,D6R,D6,R,UNK,UNK,Medium,Ohio,TTT,97500
20191226152839428,353120,4035,132,1,1988,0.0,UNK,5/13/1999 0:00,D10N,D10,N,UNK,UNK,Large,Texas,TTT,122500
20191226152913701,589273,3538,132,1,1998,0.0,UNK,8/13/2003 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,29000
20191226152876055,47167,107,132,6,1991,0.0,UNK,4/18/1995 0:00,D3CII,D3,C,II,UNK,UNK,Kentucky,TTT,29000
20191226152891497,1282836,7008,132,20,1978,0.0,UNK,4/12/1995 0:00,225,225,UNK,UNK,UNK,Large / Medium,Arkansas,TEX,23750
20191226152891724,1133755,7008,132,1,1979,0.0,UNK,3/15/2001 0:00,225,225,UNK,UNK,UNK,Large / Medium,Colorado,TEX,15000
20191226152773166,1554098,3112,132,2,1999,0.0,UNK,12/21/2002 0:00,1845C,1845,C,UNK,UNK,UNK,New York,SSL,9500
20191226152887725,1113046,3538,132,1,1999,0.0,UNK,3/29/2004 0:00,416C,416,C,UNK,UNK,UNK,Illinois,BL,30000
20191226152892603,1178090,7008,132,6,1986,0.0,UNK,12/15/1992 0:00,225,225,UNK,UNK,UNK,Large / Medium,Kentucky,TEX,43000
20191226152766801,1212776,6868,132,11,1993,0.0,UNK,5/28/1998 0:00,9050,9050,UNK,UNK,UNK,Large / Medium,Mississippi,TEX,39000
20191226152915208,1518119,3357,132,1,1974,0.0,UNK,2/21/1996 0:00,12G,12,G,UNK,UNK,UNK,California,MG,51000
20191226152879382,1542281,7524,132,2,1988,0.0,UNK,9/19/1992 0:00,EL300,EL300,UNK,UNK,UNK,Large / Medium,New York,TEX,58000
20191226152917618,1402636,3357,132,1,1988,0.0,UNK,3/15/2001 0:00,12G,12,G,UNK,UNK,UNK,Colorado,MG,48000
20191226152834685,890676,1211,132,8,1999,0.0,UNK,3/22/2006 0:00,325BL,325,B,UNK,L,Large / Medium,Mississippi,TEX,86000
20191226152844704,1363631,4124,132,1,1979,0.0,UNK,9/29/1994 0:00,D6D,D6,D,UNK,UNK,Medium,Arizona,TTT,32500
20191226152874643,1438465,3385,132,21,1987,0.0,UNK,9/19/1998 0:00,205LC,205,UNK,UNK,LC,Small,Maine,TEX,14000
20191226152887473,294159,3538,132,1,1998,0.0,UNK,3/29/2002 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,28000
20191226152781713,1265217,3170,132,1,1989,0.0,UNK,11/14/1995 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,20000
20191226152799915,253928,1605,132,12,1984,0.0,UNK,10/20/2004 0:00,D6DLGP,D6,D,UNK,LGP,Medium,South Carolina,TTT,21000
20191226152786410,1168643,3171,132,10,1995,0.0,UNK,1/27/2000 0:00,580L,580,L,UNK,UNK,UNK,Louisiana,BL,23500
20191226152702212,895150,1333,121,3,1998,12573.0,Medium,6/3/2010 0:00,345BL,345,BL,UNK,UNK,Large / Medium,Missouri,TEX,32000
20191226152800806,1507412,4123,132,2,1969,0.0,UNK,4/27/2002 0:00,D6C,D6,C,UNK,UNK,Medium,Ohio,TTT,18000
20191226152784781,1406565,3178,132,5,1997,0.0,UNK,8/26/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Connecticut,BL,22000
20191226152904576,3576,7110,132,4,1987,0.0,UNK,2/5/1998 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,19000
20191226152890888,140251,7008,132,99,1973,0.0,UNK,4/4/1990 0:00,225,225,UNK,UNK,UNK,Large / Medium,New York,TEX,19000
20191226152782193,1474145,3170,132,1,1989,0.0,UNK,3/25/1996 0:00,580K,580,K,UNK,UNK,UNK,Nevada,BL,23500
20191226152851602,1355959,4333,132,2,1994,0.0,UNK,2/4/2002 0:00,IT28F,IT28,F,UNK,UNK,UNK,Florida,WL,37500
20191226152901091,1435174,4090,132,6,1989,0.0,UNK,6/30/1998 0:00,D3C,D3,C,UNK,UNK,UNK,Wisconsin,TTT,21000
20191226152642942,1015621,23749,121,3,1000,2053.0,Low,12/15/2005 0:00,PC27,PC27,UNK,UNK,UNK,Mini,Oregon,TEX,9000
20191226152886625,1404190,3538,132,1,1997,0.0,UNK,7/13/2000 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,30000
20191226152810700,1103634,1587,132,4,1989,1600.0,Medium,2/5/1991 0:00,D5HLGP,D5,H,UNK,LGP,Medium,Florida,TTT,77000
20191226152766473,1401602,6861,132,1,1993,0.0,UNK,5/24/2001 0:00,9010,9010,UNK,UNK,UNK,Small,Oregon,TEX,9500
20191226152757505,1216907,3100,132,23,1000,4137.0,Low,10/28/1995 0:00,170B,170,B,UNK,UNK,Large / Medium,New Jersey,TEX,17000
20191226152789125,1085899,3178,132,2,1998,0.0,UNK,9/12/2002 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Texas,BL,22500
20191226152917021,1370949,3357,132,1,1984,0.0,UNK,6/29/2007 0:00,12G,12,G,UNK,UNK,UNK,North Carolina,MG,55000
20191226152851489,136202,4333,132,1,1993,0.0,UNK,2/17/2004 0:00,IT28F,IT28,F,UNK,UNK,UNK,Florida,WL,35000
20191226152782139,1197924,3170,132,1,1989,0.0,UNK,3/26/1998 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,21500
20191226152837669,1104704,1046,132,6,1990,0.0,UNK,3/2/1995 0:00,225DLC,225,D,UNK,LC,Large / Medium,Florida,TEX,54000
20191226152788177,1215743,3171,132,1,1998,0.0,UNK,3/19/2003 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,21500
20191226152915492,44551,3357,132,1,1975,0.0,UNK,5/13/1999 0:00,12G,12,G,UNK,UNK,UNK,Texas,MG,40000
20191226152772361,1415694,6633,132,11,1997,0.0,UNK,12/6/2000 0:00,1840,1840,UNK,UNK,UNK,UNK,Mississippi,SSL,8000
20191226152807149,1370820,4156,132,1,1986,0.0,UNK,12/4/2006 0:00,D9L,D9,L,UNK,UNK,Large,California,TTT,82500
20191226152862853,1432330,7261,132,1,1982,0.0,UNK,10/4/2006 0:00,920,920,UNK,UNK,UNK,UNK,Maryland,WL,19000
20191226152653811,1000750,16243,121,3,1999,2986.0,Medium,7/1/2004 0:00,SK115DZ,SK115,DZ,UNK,UNK,Small,New York,TEX,39000
20191226152784502,1423623,3178,132,1,1996,0.0,UNK,3/26/2004 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,California,BL,26000
20191226152891926,1458245,7008,132,1,1980,0.0,UNK,6/24/1993 0:00,225,225,UNK,UNK,UNK,Large / Medium,Colorado,TEX,27000
20191226152788182,1219939,3171,132,2,1998,0.0,UNK,1/30/2005 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,20500
20191226152761174,1435238,3165,132,1,1981,0.0,UNK,6/11/1996 0:00,580D,580,D,UNK,UNK,UNK,Colorado,BL,12000
20191226152838152,776735,1611,132,1,1992,0.0,UNK,3/29/2005 0:00,D6HIILGP,D6,H,II,LGP,Medium,Texas,TTT,58000
20191226152765072,1237759,6788,132,1,1983,0.0,UNK,10/16/1990 0:00,580,580,UNK,UNK,UNK,UNK,Texas,BL,14000
20191226152840271,1326269,3406,132,1,1987,0.0,UNK,9/17/1998 0:00,225B,225,B,UNK,UNK,Large / Medium,Washington,TEX,25000
20191226152906625,1254661,7054,132,4,1994,0.0,UNK,2/12/2007 0:00,311,311,UNK,UNK,UNK,Small,Florida,TEX,19000
20191226152781366,1548941,3170,132,4,1988,0.0,UNK,2/4/1999 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,16000
20191226152785647,1500879,6793,132,2,1994,0.0,UNK,9/26/1998 0:00,590,590,UNK,UNK,UNK,UNK,New Jersey,BL,28500
20191226152762006,311724,3165,132,17,1983,0.0,UNK,5/3/2005 0:00,580D,580,D,UNK,UNK,UNK,Idaho,BL,11000
20191226152824159,21215,3822,132,11,1989,0.0,UNK,11/29/2000 0:00,950E,950,E,UNK,UNK,Medium,Alabama,WL,36000
20191226152905682,1457005,43,132,6,1990,0.0,UNK,10/17/1996 0:00,416II,416,UNK,II,UNK,UNK,New Mexico,BL,17500
20191226152708794,1060340,11865,121,3,1996,7283.0,Medium,10/13/2010 0:00,SK300LC,SK300,LC,UNK,UNK,Large / Medium,Oklahoma,TEX,22500
20191226152847332,440066,7271,132,5,1986,0.0,UNK,6/4/2001 0:00,936,936,UNK,UNK,UNK,Medium,Connecticut,WL,33000
20191226152678837,1038461,20108,121,3,1000,6463.0,Low,5/15/2008 0:00,747,747,UNK,UNK,UNK,UNK,Washington,MG,9500
20191226152760325,1253166,6788,132,6,1979,0.0,UNK,2/23/1990 0:00,580,580,UNK,UNK,UNK,UNK,Oklahoma,BL,11000
20191226152761400,1453324,6788,132,18,1982,0.0,UNK,9/25/1993 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,10500
20191226152852139,1326289,1596,132,27,1998,0.0,UNK,4/21/2006 0:00,D5MLGP,D5,M,UNK,LGP,Medium,North Carolina,TTT,54000
20191226152869743,1542572,4146,132,1,1972,0.0,UNK,3/26/2002 0:00,D8H,D8,H,UNK,UNK,Large,Maryland,TTT,13000
20191226152873756,1326222,7040,132,4,2000,0.0,UNK,10/30/2003 0:00,302.5,302.5,UNK,UNK,UNK,Mini,Pennsylvania,TEX,13000
20191226152859571,1328874,7070,132,11,1996,0.0,UNK,5/26/1999 0:00,320,320,UNK,UNK,UNK,Large / Medium,Mississippi,TEX,62500
20191226152864233,1449292,7267,132,2,1983,0.0,UNK,3/16/2000 0:00,930,930,UNK,UNK,UNK,UNK,Colorado,WL,13000
20191226152913986,248919,3538,132,7,1998,0.0,UNK,4/19/2002 0:00,416C,416,C,UNK,UNK,UNK,South Carolina,BL,26000
20191226152793411,1191997,3178,132,14,1000,0.0,UNK,6/16/2006 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Indiana,BL,25000
20191226152845418,1198985,7013,132,1,1977,0.0,UNK,4/29/1991 0:00,235,235,UNK,UNK,UNK,Large / Medium,Maryland,TEX,38000
20191226152753580,1526088,6788,132,10,1987,0.0,UNK,5/21/1993 0:00,580,580,UNK,UNK,UNK,UNK,Mississippi,BL,19000
20191226152873078,1422157,6979,132,1,1967,0.0,UNK,5/24/1994 0:00,16,16,UNK,UNK,UNK,UNK,California,MG,9000
20191226152905287,721050,7110,132,1,1989,0.0,UNK,7/13/1995 0:00,416,416,UNK,UNK,UNK,UNK,California,BL,21000
20191226152799515,1177861,1592,132,1,1974,0.0,UNK,10/14/1993 0:00,D5LGP,D5,UNK,UNK,LGP,Medium,Maine,TTT,15000
20191226152675929,999056,3855,121,3,1000,1957.0,Low,12/6/2007 0:00,966D,966,D,UNK,UNK,Medium,Vermont,WL,57500
20191226152695139,1006029,259,121,3,1995,2675.0,Low,11/12/2009 0:00,D65EX-12,D65,EX,-12,UNK,Large,Florida,TTT,18500
20191226152832888,874081,1092,132,2,1993,0.0,UNK,11/7/1998 0:00,307SSR,307,UNK,UNK,SSR,Mini,New York,TEX,28000
20191226152790740,1378823,3177,132,7,1994,0.0,UNK,6/8/2011 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Alabama,BL,14000
20191226152756378,1514015,6899,132,6,1973,0.0,UNK,5/17/1991 0:00,980,980,UNK,UNK,UNK,Large / Medium,Missouri,TEX,15250
20191226152863208,409154,7267,132,2,1972,0.0,UNK,6/24/2000 0:00,930,930,UNK,UNK,UNK,UNK,New Jersey,WL,13000
20191226152863554,1447856,7267,132,9,1976,0.0,UNK,2/18/2004 0:00,930,930,UNK,UNK,UNK,UNK,Florida,WL,14500
20191226152817754,900397,85,132,2,1994,0.0,UNK,12/14/2002 0:00,966FII,966,F,II,UNK,Medium,Pennsylvania,WL,59500
20191226152838926,890386,3782,132,7,1994,0.0,UNK,12/6/2002 0:00,928F,928,F,UNK,UNK,UNK,Alabama,WL,31000
20191226152855403,544629,3486,132,1,1996,0.0,UNK,8/25/1998 0:00,320B,320,B,UNK,UNK,Large / Medium,California,TEX,60000
20191226152829073,1527122,4089,132,6,1984,0.0,UNK,10/23/1997 0:00,D3B,D3,B,UNK,UNK,UNK,Kansas,TTT,22500
20191226152790951,1355984,3171,132,2,1999,0.0,UNK,2/7/2008 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,22500
20191226152879135,1411394,3778,132,2,1988,0.0,UNK,9/9/2006 0:00,926E,926,E,UNK,UNK,UNK,New Hampshire,WL,32000
20191226152904379,1171341,7110,132,1,1987,0.0,UNK,3/14/1991 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,24000
20191226152854928,1228993,4113,132,1,1993,0.0,UNK,8/28/2001 0:00,D5C,D5,C,UNK,UNK,UNK,Missouri,TTT,27000
20191226152781821,1316742,3170,132,1,1989,0.0,UNK,6/9/1994 0:00,580K,580,K,UNK,UNK,UNK,Pennsylvania,BL,22000
20191226152800982,1434035,4123,132,1,1971,0.0,UNK,5/25/1989 0:00,D6C,D6,C,UNK,UNK,Medium,Montana,TTT,26000
20191226152787970,1397144,3178,132,4,1998,0.0,UNK,2/9/2000 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Florida,BL,37500
20191226152790927,1176208,3178,132,9,1995,0.0,UNK,5/20/2004 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,South Carolina,BL,21000
20191226152769215,1143159,3112,132,9,1989,0.0,UNK,10/16/1997 0:00,1845C,1845,C,UNK,UNK,UNK,Kentucky,SSL,8250
20191226152894900,703705,3415,132,1,1989,0.0,UNK,2/21/2001 0:00,235C,235,C,UNK,UNK,Large / Medium,Florida,TEX,39000
20191226152788217,1301562,3171,132,2,1000,0.0,UNK,3/2/2005 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,21500
20191226152762567,1159187,22318,132,18,1975,0.0,UNK,3/23/1991 0:00,680,680,UNK,UNK,UNK,UNK,New Jersey,BL,9100
20191226152782658,1227099,3171,132,1,1999,0.0,UNK,5/9/2007 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,25000
20191226152788140,1358606,3171,132,1,1996,0.0,UNK,12/15/2004 0:00,580L,580,L,UNK,UNK,UNK,Maryland,BL,19000
20191226152828724,937723,4089,132,1,1980,0.0,UNK,3/21/2001 0:00,D3B,D3,B,UNK,UNK,UNK,Texas,TTT,13000
20191226152903138,1217006,3774,132,1,1996,0.0,UNK,6/20/2002 0:00,924F,924,F,UNK,UNK,UNK,Illinois,WL,30000
20191226152886826,121009,3538,132,2,1997,0.0,UNK,6/27/2000 0:00,416C,416,C,UNK,UNK,UNK,Georgia,BL,31500
20191226152768892,1122903,3170,132,27,1000,0.0,UNK,4/21/2006 0:00,580K,580,K,UNK,UNK,UNK,North Carolina,BL,13000
20191226152818588,839026,3538,132,2,1997,0.0,UNK,2/8/2001 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,38000
20191226152889200,1468267,3883,132,1,1977,0.0,UNK,6/12/2007 0:00,988B,988,B,UNK,UNK,Large,Washington,WL,32000
20191226152880000,877950,7002,132,1,1999,0.0,UNK,6/23/2004 0:00,216,216,UNK,UNK,UNK,UNK,Washington,SSL,13000
20191226152916586,1518941,3357,132,99,1980,0.0,UNK,4/27/2000 0:00,12G,12,G,UNK,UNK,UNK,South Carolina,MG,29000
20191226152683270,549453,3538,121,3,1997,9821.0,High,10/16/2008 0:00,416C,416,C,UNK,UNK,UNK,South Carolina,BL,22000
20191226152818928,1426478,3538,132,1,1998,0.0,UNK,10/5/2001 0:00,416C,416,C,UNK,UNK,UNK,Nevada,BL,37000
20191226152913874,145394,3538,132,12,1998,0.0,UNK,9/20/2000 0:00,416C,416,C,UNK,UNK,UNK,South Carolina,BL,33000
20191226152856609,1492841,4090,132,99,1988,3661.0,Low,3/6/2010 0:00,D3C,D3,C,UNK,UNK,UNK,Tennessee,TTT,12000
20191226152801302,1319745,4123,132,16,1972,0.0,UNK,9/13/2001 0:00,D6C,D6,C,UNK,UNK,Medium,Wisconsin,TTT,13500
20191226152873387,1094196,1571,132,1,1985,0.0,UNK,2/22/2000 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Texas,TTT,17000
20191226152852143,227679,1596,132,4,1998,0.0,UNK,2/9/2004 0:00,D5MLGP,D5,M,UNK,LGP,Medium,Florida,TTT,55000
20191226152760514,1511575,3164,132,11,1980,0.0,UNK,9/6/2000 0:00,580C,580,C,UNK,UNK,UNK,Mississippi,BL,9000
20191226152867628,1080322,1571,132,1,1979,0.0,UNK,4/26/1996 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Pennsylvania,TTT,14000
20191226152790829,1306929,3177,132,1,1000,0.0,UNK,3/19/2007 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,California,BL,16000
20191226152786061,1359107,3238,132,4,1000,0.0,UNK,2/9/2004 0:00,850G,850,G,UNK,UNK,UNK,Florida,TTT,27000
20191226152859748,1521391,3406,132,2,1988,0.0,UNK,6/20/1992 0:00,225B,225,B,UNK,UNK,Large / Medium,Indiana,TEX,64000
20191226152907234,212861,77,132,1,1993,0.0,UNK,9/29/2000 0:00,950FII,950,F,II,UNK,Medium,Colorado,WL,66000
20191226152894390,1444332,7001,132,6,1981,0.0,UNK,10/17/1991 0:00,215,215,UNK,UNK,UNK,Small,Tennessee,TEX,29000
20191226152807325,1346442,7001,132,1,1984,0.0,UNK,12/4/2001 0:00,215,215,UNK,UNK,UNK,Small,California,TEX,13500
20191226152679315,1065954,3778,121,3,1000,11720.0,Medium,5/15/2008 0:00,926E,926,E,UNK,UNK,UNK,North Carolina,WL,22000
20191226152891890,1098274,7008,132,1,1980,0.0,UNK,3/14/1991 0:00,225,225,UNK,UNK,UNK,Large / Medium,Florida,TEX,24000
20191226152675145,980420,10491,121,3,1994,20643.0,High,3/24/2005 0:00,L150,L150,UNK,UNK,UNK,Medium,Utah,WL,29000
20191226152712818,1031106,6974,121,3,1000,0.0,UNK,3/24/2011 0:00,120,120,UNK,UNK,UNK,UNK,Georgia,MG,11500
20191226152888614,259697,3538,132,1,2000,0.0,UNK,6/30/2004 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,25000
20191226152903622,644350,7110,132,1,1986,0.0,UNK,12/7/2000 0:00,416,416,UNK,UNK,UNK,UNK,Washington,BL,13500
20191226152840632,841437,3406,132,1,1988,0.0,UNK,4/21/1994 0:00,225B,225,B,UNK,UNK,Large / Medium,Texas,TEX,77000
20191226152801212,1509474,4123,132,8,1972,0.0,UNK,11/19/2003 0:00,D6C,D6,C,UNK,UNK,Medium,Mississippi,TTT,16000
20191226152695815,1005532,5871,121,3,1999,704.0,Low,12/10/2009 0:00,L180C,L180,C,UNK,UNK,Medium,Florida,WL,61000
20191226152818338,1245945,4326,132,1,1997,0.0,UNK,9/14/2004 0:00,IT14G,IT14,G,UNK,UNK,UNK,Ohio,WL,33000
20191226152885661,1451809,7014,132,3,2000,0.0,UNK,8/19/2003 0:00,236,236,UNK,UNK,UNK,UNK,Unspecified,SSL,12500
20191226152683195,1061545,296,121,3,1996,1853.0,Low,10/30/2008 0:00,GD650A-2,GD650,A,-2,UNK,UNK,Alabama,MG,65000
20191226152784422,1434460,3178,132,1,1996,0.0,UNK,12/16/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Arizona,BL,25000
20191226152778833,1240684,3264,132,1,1999,0.0,UNK,5/14/2002 0:00,921C,921,C,UNK,UNK,Medium,Arizona,WL,75000
20191226152865382,1430724,7277,132,2,1981,0.0,UNK,2/4/2002 0:00,950,950,UNK,UNK,UNK,Medium,Florida,WL,13500
20191226152915264,1505805,3357,132,1,1974,0.0,UNK,9/23/2003 0:00,12G,12,G,UNK,UNK,UNK,Washington,MG,36000
20191226152888440,1393457,3538,132,1,2000,0.0,UNK,6/28/2005 0:00,416C,416,C,UNK,UNK,UNK,Maryland,BL,30000
20191226152913606,1165704,3538,132,99,1998,1938.0,Low,2/4/2010 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,17000
20191226152688439,1011692,9116,121,3,1000,0.0,UNK,4/2/2009 0:00,WA380,WA380,UNK,UNK,UNK,Medium,Tennessee,WL,23500
20191226152790524,1129056,3177,132,1,1993,0.0,UNK,12/1/2005 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Illinois,BL,19000
20191226152826795,1299016,1526,132,1,1980,0.0,UNK,5/22/2002 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Texas,TTT,12000
20191226152817605,1404231,23286,132,1,1991,0.0,UNK,3/29/2006 0:00,245B2,245,B,2,UNK,Large / Medium,Texas,TEX,55000
20191226152790727,1362660,3177,132,15,1994,0.0,UNK,8/30/2007 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Pennsylvania,BL,20000
20191226152762216,1553689,6957,132,1,1969,0.0,UNK,3/30/1995 0:00,W26,W26,UNK,UNK,UNK,Medium,Wisconsin,WL,8500
20191226152702029,1009043,4574,121,3,1996,5052.0,Low,6/3/2010 0:00,190E,190,E,UNK,UNK,Mini,Florida,TEX,11500
20191226152896525,510843,3567,132,1,1996,0.0,UNK,12/5/2000 0:00,446B,446,B,UNK,UNK,UNK,California,BL,35000
20191226152779490,1433980,13266,132,1,2000,0.0,UNK,6/30/2004 0:00,621CXT,621,C,UNK,XT,UNK,North Carolina,WL,52000
20191226152785997,1431024,3204,132,4,1997,0.0,UNK,2/13/2006 0:00,650G,650,G,UNK,UNK,UNK,Florida,TTT,26500
20191226152846512,1388550,1605,132,9,1981,0.0,UNK,11/16/2000 0:00,D6DLGP,D6,D,UNK,LGP,Medium,South Carolina,TTT,31000
20191226152859420,1255722,7070,132,1,1995,0.0,UNK,5/12/2005 0:00,320,320,UNK,UNK,UNK,Large / Medium,Texas,TEX,52000
20191226152889277,1177344,3883,132,99,1977,0.0,UNK,10/18/1994 0:00,988B,988,B,UNK,UNK,Large,Texas,WL,35000
20191226152784269,1167395,3178,132,13,1995,0.0,UNK,3/22/2003 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Tennessee,BL,17500
20191226152661427,1063235,3823,121,3,1991,17676.0,Medium,8/24/2006 0:00,950F,950,F,UNK,UNK,Medium,Missouri,WL,44000
20191226152798847,1323562,4124,132,4,1983,0.0,UNK,2/6/1990 0:00,D6D,D6,D,UNK,UNK,Medium,Florida,TTT,48000
20191226152891336,1139193,7008,132,24,1977,0.0,UNK,11/29/1990 0:00,225,225,UNK,UNK,UNK,Large / Medium,Georgia,TEX,15000
20191226152845242,1170528,7013,132,1,1976,0.0,UNK,9/19/1989 0:00,235,235,UNK,UNK,UNK,Large / Medium,Washington,TEX,27500
20191226152778519,1212060,3263,132,2,1997,0.0,UNK,5/15/2004 0:00,921B,921,B,UNK,UNK,Medium,Connecticut,WL,37000
